Aff,Neg,Judges,Votes,Win
Marlborough MJ,Harker AS,"Joshua Michael																																		Ben Bidwell																																		Joel Lemuel","Neg																												Aff																												Aff","2-1																															AFF"