Pro,Con,Judges,Votes,Win
BASIS Peoria GV,Independent NYC WI,"Priya List																																						Vivian Yellen																																						Tommy Billings","Pro																															Con																															Pro","2-1																															PRO"