Rank,School,Name,Elo,DD Student,NSD Student
1,Lincoln-Sudbury KA,Ayala & Khan,1804.944,N, N,
2,River Hill BT,Bi & Tang,1784.008,N, N,
3,Strath Haven DF,Dudley & Foster,1779.634,N, N,
4,Lexington LM,Liu & Ma,1682.367,N, N,
5,American Heritage Broward CP,Chen & Pinto,1667.515,N, N,
6,Emerald AG,Agarwal & Gabada,1666.658,N, N,
7,Basis Langley Independent RC,Chun & Rask,1662.308,N, N,
8,Horace Mann PJ,Ji & Park,1656.493,N, N,
9,College Prep FK,Falk & Kurland,1656.177,N, N,
10,Fairmont Prep KT,Kang & Tsai,1655.26,N, N,
11,FW CB,Brashear & Chen,1648.662,N, N,
12,Emerald KG,Gairola & Karur-Parekh,1636.381,N, N,
13,Riverside SL,Li & Sakamuri,1635.497,N, N,
14,Stuyvesant BD,Bovenzi & Devery Michaelson,1635.046,N, N,
15,Richard Montgomery WY,Wei & Yuan,1632.079,N, N,
16,East Ridge MV,Mohta & Venkat,1621.303,N, N,
17,Fremd Independent BI,Balu & Iyengar,1615.044,N, N,
18,Blake BT,Banatwala & Tarafder,1610.912,N, N,
19,Fairmont Prep NP,Ngo & Park,1609.551,N, N,
20,Strake Jesuit  CM,Castillo & Magon,1607.885,N, N,
21,Taipei American HT,Hung & Tsai,1607.618,N, N,
22,Plano West AB,Appan & Bai,1600.782,N, N,
23,Nueva AG,Alferness & Gupta,1600.507,N, N,
24,National Debate Club (NDC) LL,Li & Liu,1599.578,N, N,
25,DK LC,Carman & Lay,1598.639,N, N,
26,American Heritage Palm Beach CJ,Cohen & Jemail,1597.748,N, N,
27,Millburn CT,Chung & Tyagi,1596.048,N, N,
28,Christopher Columbus CR,Caram & Ross,1593.463,N, N,
29,Ridge SL,Li & Sateeja,1592.148,N, N,
30,Fairmont Prep LS,Lunde & Shah,1590.722,N, N,
31,Golden State CZ,Corbu & Zhang,1589.273,N, N,
32,Los Altos DD,Desai & Ding,1589.052,N, N,
33,Delbarton AX,Aiello & Xu,1588.923,N, N,
34,BASIS Peoria Independent LA,Ashok & Lohani,1588.251,N, N,
35,Flintridge Prep BC,Bae & Cooper,1588.234,N, N,
36,AH WZ,Wu & Zheng,1582.415,N, N,
37,Trinity MC,Chiang & Masella,1582.268,N, N,
38,Blake BC,Balachander & Chen,1581.764,N, N,
39,Strake Jesuit  LH,Hablinski & Li,1581.377,N, N,
40,Stuyvesant BL,Binyaminov & Li,1581.001,N, N,
41,Dreyfoos Arts MM,Mason & McDowell,1578.468,N, N,
42,Denver East RA,Abrams & Rasmussen,1576.844,N, N,
43,Plano West ZZ,Zhang & Zhao,1576.309,N, N,
44,Emerald BS,Baindla & Saravanan,1574.354,N, N,
45,Gulliver Prep IS,Ishoof & Santoyo Geijo,1572.398,N, N,
46,Harker LL,Le & Luo,1571.129,N, N,
47,Milton Acad CX,Choe & Xue,1570.135,N, N,
48,EA KE,Eadala & Kozlov,1569.609,N, N,
49,Golden State MR,Madhav & Rao,1569.29,N, N,
50,Bronx Science TT,Tan & Tsao,1568.071,N, N,
51,Ravenwood TI,Ideus & Tiyyagura,1566.457,N, N,
52,Strake Jesuit  MS,Murthy & Stratton,1565.332,N, N,
53,Iowa City West AE,Ahmad & El-Fadil,1565.155,N, N,
54,Lexington ML,Liu & Meka,1564.183,N, N,
55,Regis LN,Liew & Napoli,1563.547,N, N,
56,CJ GA,Athanassiou & Gandhi,1563.123,N, N,
57,Delbarton RW,Ross & Wyso,1562.126,N, N,
58,Fairmont Prep MS,Milik & Seth,1560.008,N, N,
59,Fairmont Prep PP,Patel & Patel,1557.798,N, N,
60,Fairmont Prep JP,Ji & Patel,1556.769,N, N,
61,Nueva DY,D'Agostino & Yang,1555.355,N, N,
62,FE KV,Kapure & Vatsya,1555.274,N, N,
63,Lynbrook LP,Loonawat & Patel,1555.091,N, N,
64,Jasper HL,Harika & Liang,1554.945,N, N,
65,Trinity Prep DC,Chong & Daniel,1554.938,N, N,
66,FZ PL,Li & Parsi,1552.829,N, N,
67,Arizona Chandler Independent AD,Avadhani & Duggirala,1551.905,N, N,
68,Cambridge YL,Lee & Yang,1551.754,N, N,
69,Los Altos LL,Lin & Lingo,1550.879,N, N,
70,Millburn SK,Kapur & Sinha,1550.404,N, N,
71,Southlake Carroll GW,Golla & Wang,1550.338,N, N,
72,Southlake Carroll DT,Dharani & Tummala,1550.214,N, N,
73,VDA - Vancouver ZT,Tu & Zhou,1550.074,N, N,
74,GB PG,Grabel & Pehkonen,1548.863,N, N,
75,Lincoln-Sudbury CR,Chen & Rani,1548.388,N, N,
76,AG MM,Magill & Melam,1547.96,N, N,
77,Cambridge LK,Kim & Lee,1546.913,N, N,
78,GD SR,Rupareliya & Shi,1545.474,N, N,
79,Campbell Hall BK,Bart & Kosloff,1545.473,N, N,
80,Bronx Science BI,Branch & Isaacs,1544.378,N, N,
81,Summit SZ,Sood & Zahtila,1544.167,N, N,
82,Hunter WT,Turner-Walkowitz & Wan,1541.018,N, N,
83,Cambridge TW,Tang & Wang,1540.673,N, N,
84,Monte Vista HS Independent BH,Balakundhi & Hanif,1539.814,N, N,
85,Northeast Atlantic Independent SL,Lock & Scheufele,1539.762,N, N,
86,Newton South TP,Pang & Tendulkar,1539.7,N, N,
87,Lexington MS,Ma & Sethi,1538.882,N, N,
88,DF PL,Liang & Pang,1538.513,N, N,
89,Plano West BM,Bhakkad & Mahmud,1535.992,N, N,
90,Magnolia CS,Choubey & Shah,1535.846,N, N,
91,Canyon HS,Hwang & Singh,1535.443,N, N,
92,DF PW,Paltrowitz & Wang,1535.305,N, N,
93,College Prep BD,Beamer & Dhillon,1534.93,N, N,
94,Ivy Bridge KY,Kumaran & Yan,1534.763,N, N,
95,North Allegheny DD,Dassanaike-Perera & Du,1534.31,N, N,
96,Potomac PL,Lee & Parmar,1534.025,N, N,
97,Awty International XZ,Xu & Zhao,1533.318,N, N,
98,Plano Senior GS,Garg & Shankar,1532.514,N, N,
99,FK NM,Mujeeb & Nguyen,1531.322,N, N,
100,Cougar Independent BP,Balakrishnan & Pasumarthi,1531.055,N, N,
101,GF AH,Arora & Huang,1530.811,N, N,
102,Nueva IR,Iyer & Rong,1529.842,N, N,
103,Folsom Independent YK,Kolli & Yarlagadda,1529.837,N, N,
104,Bellarmine  BI,Banka & Iyengar,1529.29,N, N,
105,Bronx Science BK,Birman & Koo,1528.946,N, N,
106,St John's GZ,Greenberg & Zhao,1528.452,N, N,
107,Syosset MZ,Meng & Zhao,1527.778,N, N,
108,Omega CZ,Chen & Zhao,1527.038,N, N,
109,VDA - Vancouver LY,Lu & Ye,1526.665,N, N,
110,AH WR,Ramaswamy & Wu,1526.663,N, N,
111,CH DH,Dave & Hou,1525.541,N, N,
112,DC DY,Dong & Yang,1525.456,N, N,
113,North Allegheny RG,& Sai Raajiv Ghosh,1524.879,N, N,
114,West Windsor Plainsboro South MS,Maheshwari & Shenoy,1524.874,N, N,
115,Mission San Jose PS,Pala & Shah,1524.568,N, N,
116,Bergen WZ,Wadhera & Zhang,1524.541,N, N,
117,Northwood SH,Hui & Sudhakar,1524.441,N, N,
118,Atlantic Independent BC,Baddela & Chen,1524.391,N, N,
119,Taipei American BA,& Agborsangaya Bate Aung,1524.355,N, N,
120,Emerald KX,Krishnakumar & Xu,1524.158,N, N,
121,Ridge HP,Hira & Pyloore,1524.084,N, N,
122,Brother Rice BJ,Barbat & Juncaj,1523.816,N, N,
123,Lincoln-Sudbury CA,Ayala & Chen,1523.676,N, N,
124,Syosset LS,Li & Sahu,1523.643,N, N,
125,EA GW,Gupta & Wu,1522.907,N, N,
126,Lexington SP,Pokharna & Shah,1522.171,N, N,
127,Ridge HP,Hira & Potrevu,1521.522,N, N,
128,Westlake MR,Mujeeb & Reddy,1521.481,N, N,
129,Newton South BT,Brown & Telio,1521.241,N, N,
130,Montville NS,Natesan & Shamsudin,1521.214,N, N,
131,Strake Jesuit  NH,Hadi & Ngo,1521.104,N, N,
132,Westridge MW,Murray & Whitaker,1520.796,N, N,
133,Millburn XS,Sinha & Xia,1520.712,N, N,
134,AA DK,Donovan & Kyle,1520.495,N, N,
135,Horace Mann CP,Cheng & Paksima,1520.309,N, N,
136,Millburn CW,Chen & Wang,1520.306,N, N,
137,Lake Highland Prep GA,Arain & Ghanem,1520.289,N, N,
138,Montville ZW,Wang & Zhang,1519.94,N, N,
139,Southlake Carroll TS,Subhash & Tamirisa,1519.876,N, N,
140,Bronx Science AC,Auth & Campbell,1519.782,N, N,
141,Regis AL,Augustine & Lauriello,1519.782,N, N,
142,College Prep JL,Jhaveri & Lee,1519.738,N, N,
143,Berkeley Lake ZG,Gao & Zhang,1519.465,N, N,
144,Folsom Independent AM,Arasan & Malyala,1519.128,N, N,
145,Honor BS,Bidani & Sethi,1519.09,N, N,
146,Canyon Crest PaSh,Pandhi & Shi,1518.963,N, N,
147,Lynbrook SS,Saharoy & Shrivastava,1518.897,N, N,
148,Delbarton KL,Kapp & Leidl,1518.712,N, N,
149,Avenues: The World JY,Jacques & Yi,1518.699,N, N,
150,BASIS Peoria Independent MK,Kusurkar & Moon,1518.695,N, N,
151,College Prep HS,Hao & Sabnani,1518.579,N, N,
152,Nueva WM,McLaughlin & Wojin,1517.553,N, N,
153,FM WL,Li & Wang,1516.449,N, N,
154,FF AS,Anwar & Samuels,1516.091,N, N,
155,Summit PA,Au-Yeung & Patel,1516.03,N, N,
156,GJ SB,Brodlieb & Sadowski,1514.02,N, N,
157,DC FQ,Feng & Qian,1513.12,N, N,
158,Durham SE,Erden & Spitzer,1512.952,N, N,
159,Bronx Science AlCo,Alpert & Cohen,1512.838,N, N,
160,Durham BH,Bass & Hechema,1512.594,N, N,
161,Kinkaid MC,Cai & Mei,1512.582,N, N,
162,Hunter SS,Sandu & Schonfeld,1512.013,N, N,
163,AA SR,Rico & Somers,1511.624,N, N,
164,Strake Jesuit  HK,Harpavat & Kirichenko,1510.853,N, N,
165,Clovis North AG,Almasri & Gurani,1510.785,N, N,
166,Dougherty Valley BW,Bahrani & Wu,1510.332,N, N,
167,Cary Acad MB,Bolt & McSwain,1510.218,N, N,
168,Archbishop Mitty HK,Huang & Kwok,1509.605,N, N,
169,Montville GS,Gokaraju & Shamdasani,1509.483,N, N,
170,Academy at Palumbo CS,Cutrone & Semmel,1509.471,N, N,
171,Monte Vista HS Independent GV,Gajjar & Vasudeva,1509.383,N, N,
172,Saratoga TR,Ravishankar & Tirthapura,1509.357,N, N,
173,Milpitas NP,Nguyen & Partha,1509.23,N, N,
174,Riverside VV,Virmani & Virmani,1509.219,N, N,
175,Canyon Crest AR,Asuri & Rupareliya,1509.073,N, N,
176,Delbarton CA,Amin & Caravello,1508.932,N, N,
177,GB SM,Mishra & Sudhakar,1508.531,N, N,
178,EA NS,Narra & Shroff,1508.384,N, N,
179,Lexington LX,Li & Xia,1507.432,N, N,
180,Livingston TN,Nistala & Tripathi,1507.125,N, N,
181,Lakeville North ST,Shao & Tung,1506.872,N, N,
182,Dougherty Valley SA,Alurkar & Santorsiero,1506.686,N, N,
183,Potomac MS,Mankovsky & Shanmugam,1506.6,N, N,
184,St Mary's Hall JM,Jafferali & Manso,1506.489,N, N,
185,College Prep DJ,Dhillon & Jhaveri,1506.24,N, N,
186,Westlake ND,Dunn & Nguyen,1506.213,N, N,
187,Northridge GL,Gupta & Lee,1506.148,N, N,
188,DF CY,Choudhury & Yee,1505.93,N, N,
189,Arizona Chandler Independent VV,Velicheti & Venkat,1505.657,N, N,
190,San Marino LT,Li & Tran,1505.622,N, N,
191,Windemere Ranch ADACC BB,Barani & Barodawala,1505.592,N, N,
192,Westwood XT,Tran & Xu,1505.368,N, N,
193,James Madison SS,Saraf & Shnekendorf,1505.267,N, N,
194,Strake Jesuit  JH,Hasan & Jumalon,1505.119,N, N,
195,Brearley SC,Carlson & Schwartz,1504.756,N, N,
196,Archbishop Mitty SV,Shim & Vohra,1504.633,N, N,
197,Magnolia SW,Sirdeshmukh & Wang,1504.59,N, N,
198,Argument Institute MG,Gundimeda & Meng,1504.223,N, N,
199,Stratford WW,Wang & Wu,1503.924,N, N,
200,Hewitt DR,& Lavandeyra de Rubin,1503.915,N, N,
201,Jasper MY,Mower & Yang,1503.828,N, N,
202,Equality Independent JN,Jhamb & Nagrath,1503.747,N, N,
203,Nueva ES,Emanuel & Soral,1503.739,N, N,
204,AG CM,Chilongo & McIver,1503.711,N, N,
205,DF CeWa,Celiktas & Wang,1503.672,N, N,
206,Oakwood FL,Fischer & Light,1503.579,N, N,
207,Arizona  ZZ,Zahid & Zhang,1503.453,N, N,
208,Robinson MW,Mulay & Walker,1503.421,N, N,
209,Lambert ML,Liu & Mukker,1503.309,N, N,
210,Maret Independent DG,Das & Gordon,1503.012,N, N,
211,Hawken JM,Jaffar & Mohammadi,1502.914,N, N,
212,McDowell SD,Deventhira-Raja & Shankar,1502.666,N, N,
213,GG LR,Lankella & Riley,1502.612,N, N,
214,Colony GS,Grant & Sterenberg,1502.597,N, N,
215,Cambridge LS,Lee & Shen,1502.311,N, N,
216,College Prep AJ,Acharya & Jain,1502.278,N, N,
217,Regis NP,Napoli & Prisament,1502.258,N, N,
218,EA ES,Ebbin & Shang,1502.238,N, N,
219,Denver East ZB,Bograd & Zabarsky,1502.176,N, N,
220,Flintridge Prep ZL,Lavichant & Zhao,1502.088,N, N,
221,Cary Acad CD,Curtis & Daniel,1501.98,N, N,
222,University HS Charter AA,Adjoyi & Arega,1501.854,N, N,
223,North Gwinnett LA,Annambhotla & Lee,1501.837,N, N,
224,Strath Haven LZ,Logue & Zhang,1501.8,N, N,
225,Strake Jesuit  WC,Carlile & Wu,1501.775,N, N,
226,Southlake Carroll CV,Chelluri & Vishnukumar,1501.72,N, N,
227,Golden State BM,Bansal & Manral,1501.549,N, N,
228,Christopher Columbus GG,Gell & Gonzalez,1501.531,N, N,
229,College Prep AS,Alhamadsheh & Sherer,1501.447,N, N,
230,AJ HH,Hassan & Hosamani,1501.425,N, N,
231,Nueva CC,Cedar & Cofino,1501.39,N, N,
232,Westwood YN,Nagulapally & Yang,1501.317,N, N,
233,Milpitas ML,Lo & Mathur,1501.269,N, N,
234,Westridge KP,Khoury & Pan,1501.253,N, N,
235,Brooklyn Technical UK,Kakumanu & Urban,1501.202,N, N,
236,GD NY,Najafian & Yi,1501.188,N, N,
237,DF XW,Wang & Xiao,1501.171,N, N,
238,Homewood-Flossmoor CD,Cherry & Dickey,1501.149,N, N,
239,Ransom Everglades CG,Chinoy & Gold,1501.077,N, N,
240,Stockdale JC,Corona & Jiang,1500.937,N, N,
241,Plano West RL,Luo & Ronanki,1500.853,N, N,
242,EE SV,Sureneni & Venkatachalam,1500.814,N, N,
243,Magnolia DL,Ding & Lou,1500.768,N, N,
244,Honor BP,Bang & Park,1500.728,N, N,
245,Oakwood TT,Turk & Turk,1500.708,N, N,
246,Cambridge DJ,D'Souza & Jafari,1500.576,N, N,
247,North Allegheny GR,Ghosh & Raajiv Sai,1500.55,N, N,
248,La Salle  PJ,Jackson & Petrosyan,1500.517,N, N,
249,Southlake Carroll NC,Chanana & Nambakkam,1500.501,N, N,
250,Gulliver Prep IT,Ishoof & Taylor,1500.487,N, N,
251,Bronx Science AE,Akella & Emery,1500.484,N, N,
252,Loyola OM,Min & Oh,1500.401,N, N,
253,Trinity AS,Achuthan & Spitzer,1500.397,N, N,
254,Plano East LT,Litmanen & To,1500.393,N, N,
255,Dougherty Valley GP,Gireesha & Pal,1500.373,N, N,
256,Jasper JX,Jiang & Xie,1500.369,N, N,
257,Westwood AG,Annamreddy & Guduru,1500.357,N, N,
258,Mountain Brook LH,Holden & Long,1500.324,N, N,
259,Hamilton KZ,Kalmadi & Zhao,1500.31,N, N,
260,Maret Independent HL,Hernandez & Lee,1500.307,N, N,
261,Cranbrook WT,Tang & Wu,1500.306,N, N,
262,South Forsyth AY,Avdhani & Yadav,1500.303,N, N,
263,Arizona  NG,Gandhi & Naqvi,1500.303,N, N,
264,Hunter UY,Urena-Bernabel & Yeh,1500.3,N, N,
265,West Windsor Plainsboro South NK,Katyal & Nurullayeva,1500.299,N, N,
266,Pingry LH,Hao & Liu,1500.297,N, N,
267,Belvidere North GR,Gilbertson & Richardson,1500.294,N, N,
268,Masters PL,Danahy-Levine & Panos,1500.292,N, N,
269,Edina MM,Mehta & Meredith,1500.29,N, N,
270,Equality Independent BZ,Burke & Zheng,1500.29,N, N,
271,Valley Oak PU,Paradkar & Uppalapati,1500.287,N, N,
272,Hunter RS,Rodriguez & Snodgrass,1500.283,N, N,
273,Colorado Academy Independent MI,Iyengar & Miller,1500.283,N, N,
274,Westlake RG,Garimella & Rana,1500.19,N, N,
275,FS RS,Ramirez & Spaans,1500.178,N, N,
276,Discourse Power PM,Madaan & Peter,1500.171,N, N,
277,Lynbrook GT,Gao & Tat,1500.162,N, N,
278,American Heritage Broward NM,Mishiev & Narasimhan,1500.155,N, N,
279,EA VS,Senani & Vatsa,1500.152,N, N,
280,Westwood PS,Patil & Shah,1500.148,N, N,
281,Samuel Wolfson KR,Kelley & Rolle,1500.145,N, N,
282,Natick IK,Ibraev & Karanjit,1500.143,N, N,
283,Bronx Science MN,Muñoz & Namgyal,1500.141,N, N,
284,Dougherty Valley VK,Kiran & Vo,1500.132,N, N,
285,Westlake NR,Nguyen & Rana,1500.132,N, N,
286,Dreyfoos Arts MF,Fiala & Mo,1500.122,N, N,
287,Summit LD,Davies & Liang,1500.1,N, N,
288,Ivy MM,Mohan & Moran,1500.096,N, N,
289,Oakwood FoLe,Fox-Clifford & Lee,1500.076,N, N,
290,AG BH,Baruri & Hollis,1500.065,N, N,
291,Oakwood GR,Gardner-Berg & Rosenfelt,1500.051,N, N,
292,Oakwood BH,Birnbaum & Harmon,1500.045,N, N,
293,St Mary's Hall AB,Ashwath & Bhakta,1500.023,N, N,
294,Omega ZV,Volkov & Zhang,1500.02,N, N,
295,Blake DP,Deng & Padmanabhan,1500.014,N, N,
296,Summit BZ,Borkar & Zarro,1500.013,N, N,
297,Emerald HK,Haile & Khalifa,1500.013,N, N,
298,Potomac AR,Ajai & Ram,1500.007,N, N,
299,Thomas Jefferson HSST HL,Hallisey & Lam,1500.007,N, N,
300,Hamilton PG,Grewal & Pothukuchi,1500.007,N, N,
301,Titan Independent GS,Gokulkumar & Sureneni,1500.006,N, N,
302,Delbarton HS,Hosler & Sardar,1500.006,N, N,
303,Campbell Hall HM,Hein-Martin & McCullers,1500.006,N, N,
304,Lexington GN,Guo & Nandy,1500.0,N, N,
305,Marist ZC,Crunk & Zeigler,1500.0,N, N,
306,Marist ST,Scherrer & Thakur,1500.0,N, N,
307,Ivy Bridge NL,Leger & Naor,1500.0,N, N,
308,Scarsdale PA,Auerbach & Pascutti,1499.994,N, N,
309,Strake Jesuit  NW,Ngo & Wan,1499.993,N, N,
