Rank,School,Name,Elo,DD Student,NSD Student
310,Taipei American LL,Lee & Lin,1499.99,N, N,
311,North Allegheny NS,Nagarajan & Sunthar,1499.987,N, N,
312,Bergen SK,Kim & Song,1499.986,N, N,
313,Blake VS,Sosseh & Vora,1499.986,N, N,
314,FF CW,Chan & Wazni,1499.981,N, N,
315,NC School Of Science and Math - Durham SK,Karthikeyan & Shan,1499.981,N, N,
316,Lake Highland Prep TS,Sant & Tella,1499.98,N, N,
317,Unionville CM,Cai & Mohapatra,1499.979,N, N,
318,Dougherty Valley JM,Jamal & Mallajosyula,1499.967,N, N,
319,Northwood XB,Bhootra & Xiong,1499.966,N, N,
320,Scarsdale CZ,Chen & Zhu,1499.965,N, N,
321,St John's HS,Hu & Shaitelman,1499.947,N, N,
322,AJ RK,Kasi & Roy,1499.947,N, N,
323,Strake Jesuit  SH,Hill & Segraves,1499.945,N, N,
324,Plano West CC,Chen & Cui,1499.885,N, N,
325,Northeast Atlantic Independent KZ,Kapasi & Zhang,1499.862,N, N,
326,Taipei American ZK,Kuo & Zhong,1499.852,N, N,
327,Palo Verde VZ,Vittorio & Zhong,1499.849,N, N,
328,Collegiate BK,Belman & Kleinman,1499.841,N, N,
329,Harbinger TY,Tan & Yu,1499.835,N, N,
330,FM XP,Pan & Xi,1499.808,N, N,
331,Harker GV,Gupta & Vijay,1499.798,N, N,
332,EA HR,Hegde & Rao,1499.789,N, N,
333,Garland MR,Moreno & Rodgers,1499.74,N, N,
334,Emerald XN,Nookala & Xu,1499.738,N, N,
335,Lawrenceville CM,Chidambaram & Miao,1499.716,N, N,
336,Palm Harbor PG,Gupta & Popuri,1499.71,N, N,
337,Nova 42 YV,Vibberts & Yaokasin,1499.709,N, N,
338,Claremont LP,Luschei & Park,1499.708,N, N,
339,Bergen RC,Chen & Ren,1499.703,N, N,
340,Myers Park HV,Holland & Voltolina,1499.703,N, N,
341,Dougherty Valley BS,Bansal & Shah,1499.7,N, N,
342,Hawken HK,Honda & Kislyansky,1499.694,N, N,
343,Irvine Independent SP,Patel & Sun,1499.69,N, N,
344,Lincoln-Sudbury KI,Immonen & Karmacharya,1499.69,N, N,
345,AJ RR,Raythatha & Revankar,1499.681,N, N,
346,Myers Park HL,Hobbs & Lore,1499.677,N, N,
347,University KI,Ihler & Katkuri,1499.181,N, N,
348,Horace Mann VK,Krikorian & Venkateswaran,1499.124,N, N,
349,Montgomery Blair LT,Li & Tang,1499.014,N, N,
350,AA DS,Davis & Srinivas,1498.805,N, N,
351,Stuyvesant LY,Liu & Yarden,1498.669,N, N,
352,Robinson MB,Borunda & Musolino,1498.311,N, N,
353,Hunter DC,Chisholm & Deng,1498.217,N, N,
354,Hunter JK,Jetley & Khuu,1498.186,N, N,
355,Honor LR,Lee & Revagad,1498.07,N, N,
356,Emerald MG,Goswami & Mamidi,1497.555,N, N,
357,Scarsdale HW,He & Wang,1497.086,N, N,
358,AH MW,Mi & Wei,1496.799,N, N,
359,AJ SS,Sawant & Shen,1496.777,N, N,
360,DC FZ,Feng & Zhou,1496.592,N, N,
361,DH GB,Bhat & Gong,1496.509,N, N,
362,EL MV,Meredith & Vega,1496.475,N, N,
363,Bellaire AC,Ahmed & Cheng,1496.414,N, N,
364,DC AM,Ahn & Medvedev,1496.252,N, N,
365,Cary Acad ZB,Bezuayehu & Zhao,1494.467,N, N,
366,Milpitas DN,Damaraju & Nguyen,1493.555,N, N,
367,DF LS,Lu & Song,1493.4,N, N,
368,Loyola BT,Besada & Turse,1493.293,N, N,
369,DF KT,Kapoor & Thomas,1493.218,N, N,
370,Ravenwood SV,Sankar & Volety,1493.13,N, N,
371,GE HS,He & Sreeram,1493.129,N, N,
372,Ivy Bridge KP,Karthikeyan & Puri,1493.114,N, N,
373,Strake Jesuit  PD,& Hernandez Pruneda Davis,1493.025,N, N,
374,Hunter AM,Almedia-Batallas & Mak,1492.971,N, N,
375,AH QY,Qiu & Yang,1492.822,N, N,
376,DF GZ,Gao & Ziv Petreanu,1492.764,N, N,
377,AJ ZP,Patel & Zhao,1492.734,N, N,
378,DF OS,Oliveira & Shraytah,1492.695,N, N,
379,CP DF,Deng & Fan,1492.635,N, N,
380,Los Osos WW,Wang & Wong,1492.579,N, N,
381,EL GA,Allocco & Gotte,1492.528,N, N,
382,West Windsor Plainsboro South TK,Kamath & Tripathi,1492.5,N, N,
383,Blake DZ,Du & Zhou,1492.493,N, N,
384,AJ MM,Ma & Marri,1492.471,N, N,
385,Northeast Atlantic Independent MD,Da & Mohan,1492.365,N, N,
386,BB NR,Nielsen & Raymond,1492.34,N, N,
387,AG LN,Larson & Narayanan,1492.334,N, N,
388,Dougherty Valley TK,Kummariguntla & Thacker,1490.97,N, N,
389,Livingston SZ,Shah & Zhang,1490.58,N, N,
390,Winston Churchill FK,Fan & Kella,1489.585,N, N,
391,EA TS,Sivasenthil & Thaduru,1489.087,N, N,
392,ET BN,Bobaru & Neamu,1488.801,N, N,
393,VDA - Vancouver GZ,Guo & Zhang,1488.705,N, N,
394,DK ZR,Ryu & Zhou,1488.682,N, N,
395,DK PB,Burke & Potere,1488.677,N, N,
396,Trinity Prep PM,Membreno & Paul,1488.665,N, N,
397,AH XL,Li & Xu,1488.642,N, N,
398,McLean ZK,Kim & Zou,1488.517,N, N,
399,Natick BY,Belev & Yu,1488.214,N, N,
400,Ridge BN,Bonda & Narang,1487.912,N, N,
401,Lakeville North KW,Kosobud & Wells,1487.713,N, N,
402,Stockdale DW,Deleon & Woodman,1487.632,N, N,
403,EA GS,Gollapudi & Sivasenthil,1487.206,N, N,
404,St John's KP,Kulkarni & Pandya,1486.938,N, N,
405,Strake Jesuit  SJ,Jiang & Shatby,1486.937,N, N,
406,San Marino CC,Chow & Chwang,1486.886,N, N,
407,San Marino YK,Kim & Yao,1486.507,N, N,
408,(Frisco) Lebanon Trail KN,Karnati & Nagpal,1486.477,N, N,
409,DF KX,Kapasi & Xiong,1486.364,N, N,
410,AA SS,Sadare & Saini,1486.313,N, N,
411,Plano West YC,Cheng & Yu,1486.193,N, N,
412,Harker PP,Petrova & Pramod,1486.077,N, N,
413,EE NS,Nelatoor & Saraswatula,1485.958,N, N,
414,Windward LS,Litt & Shooshani,1485.752,N, N,
415,Plano East GP,Gonchigar & Patel,1485.445,N, N,
416,Mont. Acad DD,Daryanani & Doan,1485.439,N, N,
417,Honor PS,Park & Singh,1485.434,N, N,
418,DH PS,Pal & Shaik,1485.417,N, N,
419,James Bowie MV,Manders & Verghese,1485.386,N, N,
420,(Frisco) Lebanon Trail MD,Dani & Mahadevan,1485.371,N, N,
421,Southlake Carroll FM,Farooqi & Mugilan,1485.322,N, N,
422,McLean LC,Cai & Liu,1485.317,N, N,
423,Durham TS,Schulz & Tsui,1485.317,N, N,
424,Brother Rice KP,Kallabat & Pinto,1485.316,N, N,
425,Taipei American CH,Chang & Huang,1485.311,N, N,
426,West Windsor Plainsboro South TH,Harish & Telang,1485.31,N, N,
427,Horace Mann CY,Chang & Yao,1485.31,N, N,
428,Edgewood FM,Feagan & McVicker,1485.307,N, N,
429,Thomas Wootton Independent GG,Gao & Garg,1485.307,N, N,
430,Fairmont Prep WA,Ahmed & Wan,1485.304,N, N,
431,St Paul Academy and Summit GC,Chen & Gao,1485.303,N, N,
432,Arizona  AS,Al-Sulaihim & Sankar,1485.303,N, N,
433,Ivy Bridge MK,Kalra & MacColl,1485.301,N, N,
434,McLean ST,Sandhu & Thomas,1485.3,N, N,
435,Golden State CK,Chen & Kim,1485.299,N, N,
436,Bronx Science NV,Nu & Veerubhotla,1485.297,N, N,
437,BASIS Peoria Independent KC,Cho & Korpe,1485.297,N, N,
438,Loyola HK,Han & Kassabian,1485.296,N, N,
439,Bentonville West WP,Polavarapu & Wang,1485.291,N, N,
440,Lambert SL,Li & Sood,1485.29,N, N,
441,Ravenwood MF,Fedorov & Mehendale,1485.29,N, N,
442,AJ BB,Bende & Botla,1485.267,N, N,
443,Northwood GK,Guddeti & Kamat,1485.178,N, N,
444,Cambridge LM,Lewis & Marsh,1485.172,N, N,
445,Bentonville West VP,Patterson & Vernetti,1485.156,N, N,
446,Wheatley CW,Cai & Wong,1485.155,N, N,
447,Arizona  KB,Bagga & Kim,1485.152,N, N,
448,West Windsor Plainsboro South RK,Kandukuri & Rai,1485.151,N, N,
449,Middle HR,& Garcia Herandez Roark,1485.052,N, N,
450,Northwood CJ,Chalasani & Jin,1485.034,N, N,
451,Hebron KM,Kim & Mehta,1485.032,N, N,
452,West Windsor Plainsboro South GW,Gupta & Waikul,1485.02,N, N,
453,Harker LY,Liu & Yeh,1485.013,N, N,
454,Fairmont Prep LZ,Lu & Zraiqat,1485.01,N, N,
455,Horace Mann AT,Ayromloo & Tong,1485.01,N, N,
456,East Ridge MV,Mahajan & Vijayakumar,1485.007,N, N,
457,Hamilton MM,Mali & Muccala,1485.004,N, N,
458,Hunter AS,Arora & Shah,1485.004,N, N,
459,Thomas Jefferson HSST CC,Chu & Cui,1485.003,N, N,
460,Titan Independent SS,She & Sun,1485.0,N, N,
461,Northwood RK,Kim & Raina,1484.951,N, N,
462,EE BM,Bheemineni & Maddi,1484.901,N, N,
463,Titan Independent SV,Saha & Venkatachalam,1484.862,N, N,
464,Del Mar Torrey Independent HX,Hu & Xu,1484.848,N, N,
465,Lakeville South BK,Berntson & Komlan,1484.846,N, N,
466,Archbishop Mitty YV,Venkatraman & Yang,1484.763,N, N,
467,Ivy Bridge CP,Choi & Park,1484.73,N, N,
468,OES KK,Kim & Kim,1484.717,N, N,
469,Acton-Boxborough LR,Leo & Rao,1484.716,N, N,
470,Northwood SK,Kher & Soni,1484.713,N, N,
471,National Debate Club (NDC) ID,Dandekar & Iyengar,1484.711,N, N,
472,Bronx Science GM,Greenberg & Mattoo,1484.71,N, N,
473,Brother Rice DS,Dashnaw & Schalk,1484.707,N, N,
474,Fairmont Prep LS,Li & Sasspal,1484.704,N, N,
475,Palo Alto MD,Dang & Meng,1484.703,N, N,
476,Iowa City West AD,Abudagga & Dudeja,1484.697,N, N,
477,Palm Harbor ML,Lawrence & Mrkva,1484.694,N, N,
478,Emerald RW,Ramalingam & Wankhede,1484.691,N, N,
479,Stockdale MT,Moe & Trang,1484.61,N, N,
480,Harker DB,Bao & Du,1484.576,N, N,
481,Bronx Science LiPa,Lin & Pathak Mehta,1484.565,N, N,
482,Taft KW,Koneri & Wu,1484.559,N, N,
483,Liangyi Youth Leadership GY,Gu & Ye,1484.545,N, N,
484,Notre Dame San Jose BP,Baul & Parikh,1484.538,N, N,
485,Horace Mann ES,Ergin & Scheinfeld,1484.529,N, N,
486,Taft WP,Perlin & Williams,1484.503,N, N,
487,University HS Charter MA,Altman & Morales,1484.424,N, N,
488,Los Osos KU,Kim & U,1484.201,N, N,
489,EA KM,Kim & Misro,1482.647,N, N,
490,DC HC,Chan & Huang,1481.698,N, N,
491,AH WK,Kim & Wang,1478.567,N, N,
492,University HS Charter BC,Blake & Carrillo,1478.51,N, N,
493,Berkeley Lake GL,Gupta & Li,1478.292,N, N,
494,Southlake Carroll HR,Hussain & Reddy,1478.147,N, N,
495,College Prep BZ,Boscardin & Zedlewski,1478.124,N, N,
496,CR North KY,Kulshrestha & Ye,1478.117,N, N,
497,Cabot CC,Chambers & Culpepper,1478.047,N, N,
498,Potomac DZ,Dayananda & Zhang,1477.982,N, N,
499,Discourse Power BS,Biju & Sisodiya,1477.972,N, N,
500,Argument Institute CS,Chan & Sawhney,1477.81,N, N,
501,AA SG,Gadin & Shatby,1477.673,N, N,
502,Loyola CK,Cucher & Kim,1477.44,N, N,
503,Tompkins PM,Mody & Patel,1476.42,N, N,
504,DC ZL,Lee & Zhang,1475.742,N, N,
505,Bellaire KZ,Khadse & Zhao,1474.089,N, N,
506,Townsend Harris MM,Medage & Mendonca,1474.064,N, N,
507,Townsend Harris MP,Miketa-Garcia & Pavone,1473.509,N, N,
508,Summit TM,Mudgal & Tham,1473.221,N, N,
509,AD VD,Deep & Virdi,1473.204,N, N,
510,Marist MP,Mastella & Powell,1473.108,N, N,
511,Milpitas XS,Sana & Xie,1473.003,N, N,
512,McDowell MD,Davidson & Mohammed,1472.967,N, N,
513,Ivy HJ,Huynh & Julakanti,1472.913,N, N,
514,Fairmont Prep SS,Sodhi & Sodhi,1472.382,N, N,
515,ModernBrain SS,Shen & Song,1472.26,N, N,
516,Montgomery Blair AS,Awasthi & Shenolikar,1472.128,N, N,
517,Stuyvesant SM,Massim & Silakov,1472.127,N, N,
518,Pingry CH,Chadha & Hao,1472.11,N, N,
519,McDowell NR,Negron & Rastatter,1471.87,N, N,
520,American Heritage Palm Beach FS,Feldman & Shuter,1471.692,N, N,
521,Durham GK,Gao & Knowles,1471.63,N, N,
522,Bentonville West MP,Mustafa & Panigrahi,1471.596,N, N,
523,Midwood FK,Fitenko & Khidirova,1471.544,N, N,
524,Winchester BY,Berstein & Yang,1471.534,N, N,
525,Hunter WuTs,Tsung & Wu,1471.524,N, N,
526,Loyola WY,Wilson & Yiu,1471.396,N, N,
527,Canyon Crest PS,Pham & Sethee,1471.312,N, N,
528,Molloy CL,Contreras & Lukose,1471.308,N, N,
529,Scarsdale ZC,Chen & Zhang,1471.305,N, N,
530,Trinity CG,Chen & Guan,1471.22,N, N,
531,Schreiber DL,Drozdowicz & Lefkowitz,1471.154,N, N,
532,Loyola WL,Lally & Wong,1471.098,N, N,
533,Fordham Prep JG,Giuseppi & Jasik,1470.807,N, N,
534,Oxbridge BM,Bruneau & Martindale,1470.755,N, N,
535,Mountain Brook WN,Noel & Williams,1470.64,N, N,
536,Byram Hills CZ,Cai & Zodda,1470.603,N, N,
537,St John's SL,Lalani & Sultan,1470.478,N, N,
538,Harker GS,Gupta & Sharma,1470.455,N, N,
539,West Windsor Plainsboro South NJ,Jayamohan & Nerkar,1470.343,N, N,
540,San Marino WW,Wang & Wang,1470.332,N, N,
541,Strake Jesuit  CC,Chen & Choi,1470.33,N, N,
542,Foothill Independent ZL,Lu & Zhu,1470.33,N, N,
543,Nueva MW,McLaughlin & WOJIN,1470.33,N, N,
544,Strake Jesuit  BK,Bhardwaj & Keswani,1470.329,N, N,
545,Ravenwood RR,Raj & Ravilla,1470.323,N, N,
546,Taipei American PT,Park & Tsai,1470.323,N, N,
547,West Windsor Plainsboro South GD,Dharma & Gupta,1470.323,N, N,
548,NSU MS,Malka & Szapiro,1470.317,N, N,
549,Walt Whitman SR,Rucaj & Shailesh,1470.316,N, N,
550,Hunter DW,Du & Wang,1470.31,N, N,
551,McLean DS,Deng & Sandhu,1470.306,N, N,
552,Mission San Jose SV,Sood & Vashisht,1470.303,N, N,
553,Marist BF,Baldwin & Findley,1470.303,N, N,
554,Bronx Science DP,Dugar & Patel,1470.297,N, N,
555,Lincoln-Sudbury PK,Karmacharya & Patel,1470.291,N, N,
556,Byram Hills VT,& Anden Van Tardieu,1470.284,N, N,
557,Gabrielino PP,Phung & Phung,1470.059,N, N,
558,St John's AS,Arnold & Sanchez,1470.049,N, N,
559,Campbell Hall FL,Fierro & Livingston,1470.045,N, N,
560,James Bowie MS,Mirkin & Shreeve,1470.031,N, N,
561,BASIS Peoria Independent PS,Peddireddi & Sumesh,1470.026,N, N,
562,Ravenwood NM,Mohamed & Narayanan,1470.014,N, N,
563,Flintridge Prep OR,Ochoa & Robinson,1470.013,N, N,
564,Benjamin PJ,& Spinola Pedroni Jean-Baptiste,1470.0,N, N,
565,Half Hollow Hills HS East WS,Sachdev & Wasim,1469.978,N, N,
566,Valley Christian MC,Chen & Ma,1469.852,N, N,
567,Honor JZ,Jeong & Ziniewicz,1469.829,N, N,
568,Isidore Newman WP,Plymale & Wentz,1469.72,N, N,
569,Taipei American HL,Han & Lee,1469.717,N, N,
570,Nightingale Bamford BS,Berggrun & Spiridakis,1469.698,N, N,
571,Collegiate XP,Palmer & Xu,1469.672,N, N,
572,American Heritage Broward AC,Alvarez & Cheng,1469.671,N, N,
573,St Mary's Dominican JR,Johnston & Ricca,1469.404,N, N,
574,Scarsdale PA,Andrade & Peng,1469.369,N, N,
575,ModernBrain ZH,Zhou & hu,1469.126,N, N,
576,GK SP,Pande & Subramanian,1468.72,N, N,
577,Montville GG,Gokaraju & Gontla,1468.616,N, N,
578,Lexington ZK,Kasi & Zhao,1468.18,N, N,
579,San Marino TM,Mak & Tao,1463.902,N, N,
580,La Salle  PC,Carr & Panay,1463.891,N, N,
581,College Prep FP,Fiman & Perkins,1463.03,N, N,
582,James Bowie BL,Diaz & Lamm,1462.746,N, N,
583,Hawken WZ,Williams & Zhou,1462.665,N, N,
584,Gabrielino MZ,Mai & Zhen,1462.589,N, N,
585,Ivy XN,Nguyen & Xu,1459.002,N, N,
586,Richard Montgomery CY,Chung & Yu,1455.812,N, N,
587,West Windsor Plainsboro South WC,& Bedoya Cadenillas Wang,1455.637,N, N,
588,Clear Lake CF,Cook & Falls,1455.358,N, N,
589,Edina AM,Allocco & Ma,1455.324,N, N,
590,Mountain Brook PB,Bradford & Pringle,1455.317,N, N,
591,Montgomery Township NK,Khurana & Nagireddy,1455.316,N, N,
592,Collegiate EY,Ewart & Yan,1455.073,N, N,
593,Harker EC,Cheng & Eyal,1455.047,N, N,
594,Bronx Science LP,Leem & Pasman,1455.007,N, N,
595,VDA - Vancouver ZY,Yao & Zhang,1450.148,N, N,
596,North Allegheny DL,Durisheti & Liu,1449.876,N, N,
597,Arlington PA,Atherton & Potere,1448.861,N, N,
598,Bronx Science JM,Jones & Mahase,1447.685,N, N,
599,Brooklyn Technical  D,Budin & Dobran,1445.76,N, N,
600,Oxbridge MS,Multack & Sosin,1444.19,N, N,
601,Midwood YL,Le & Yakhayeva Seur,1443.798,N, N,
602,Phoenix AJ,Ahilan & Jiang,1443.548,N, N,
603,Natick AB,Avitzur & Benoit,1441.857,N, N,
604,Molloy VS,Satyanarayana & Vanegas Molina,1441.684,N, N,
605,Lexington ZM,Marri & Zhang,1441.468,N, N,
606,Winchester YG,Gierga & Yang,1441.43,N, N,
607,American Heritage Palm Beach DR,Dahabra & Rohit,1440.76,N, N,
608,American Heritage Broward SJ,Jos & Shin,1440.685,N, N,
609,Midwood CU,Chen & Uguzovas,1440.188,N, N,
610,Horace Greeley OS,O'Hara & Shah,1440.107,N, N,
611,Belen Jesuit Prep KR,Kleszczewski & Rhodes,1440.021,N, N,
612,Newtown AF,Ammerman & Feder,1439.856,N, N,
613,University Neighborhood NC,Corlette & Nguyen,1439.269,N, N,
614,Brooklyn Technical JS,Johnson & Sarcos,1439.019,N, N,
615,Canyon Crest HP,Huang & Peng,1429.045,N, N,
616,Schreiber DM,Dhillon & Messina,1411.818,N, N,
617,Edward R Murrow JM,James & Martinez,1411.154,N, N,
618,Schreiber LC,Chernosky & Loftus,1409.838,N, N,